"State","District","Confirmed","Active","No_of_vaccines"
"Andaman and Nicobar Islands","Nicobars","0","0","0"
"Andaman and Nicobar Islands","North and Middle Andaman","1","0","0"
"Andaman and Nicobar Islands","South Andaman","51","19","0"
"Andhra Pradesh","Foreign Evacuees","434","0","695"
"Andhra Pradesh","Anantapur","21173","6768","0"
"Andhra Pradesh","Chittoor","14306","6215","0"
"Andhra Pradesh","East Godavari","27580","12583","0"
"Andhra Pradesh","Guntur","19419","7224","0"
"Andhra Pradesh","Krishna","9042","3012","0"
"Andhra Pradesh","Kurnool","23348","9811","0"
"Andhra Pradesh","Prakasam","7256","2846","0"
"Andhra Pradesh","S.P.S. Nellore","10705","5368","0"
"Andhra Pradesh","Srikakulam","9636","4297","0"
"Andhra Pradesh","Visakhapatnam","16682","9595","0"
"Andhra Pradesh","Vizianagaram","7468","4639","0"
"Andhra Pradesh","West Godavari","15786","3953","0"
"Andhra Pradesh","Y.S.R. Kadapa","11493","5855","0"
"Arunachal Pradesh","Anjaw","4","0","456"
"Arunachal Pradesh","Changlang","269","147","2735"
"Arunachal Pradesh","East Kameng","57","39","1994"
"Arunachal Pradesh","East Siang","114","45","2215"
"Arunachal Pradesh","Kamle","1","0","410"
"Arunachal Pradesh","Kra Daadi","0","0","369"
"Arunachal Pradesh","Kurung Kumey","0","0","332"
"Arunachal Pradesh","Lepa Rada","13","2","563"
"Arunachal Pradesh","Lohit","55","38","1794"
"Arunachal Pradesh","Longding","14","6","772"
"Arunachal Pradesh","Lower Dibang Valley","22","6","695"
"Arunachal Pradesh","Lower Siang","40","23","1177"
"Arunachal Pradesh","Lower Subansiri","39","13","953"
"Arunachal Pradesh","Namsai","160","104","2461"
"Arunachal Pradesh","Pakke Kessang","1","0","299"
"Arunachal Pradesh","Papum Pare","910","159","3039"
"Arunachal Pradesh","Shi Yomi","4","4","625"
"Arunachal Pradesh","Siang","3","0","269"
"Arunachal Pradesh","Tawang","50","24","1308"
"Arunachal Pradesh","Tirap","63","33","1615"
"Arunachal Pradesh","Upper Dibang Valley","0","0","242"
"Arunachal Pradesh","Upper Siang","28","8","858"
"Arunachal Pradesh","Upper Subansiri","4","1","506"
"Arunachal Pradesh","West Kameng","57","21","1059"
"Arunachal Pradesh","West Siang","40","27","1453"
"Assam","Airport Quarantine","13","0","506"
"Assam","Baksa","337","35","953"
"Assam","Barpeta","825","85","2735"
"Assam","Biswanath","247","68","1994"
"Assam","Bongaigaon","719","163","4632"
"Assam","Cachar","1878","374","6354"
"Assam","Charaideo","73","5","695"
"Assam","Chirang","233","58","1794"
"Assam","Darrang","1308","226","5719"
"Assam","Dhemaji","286","48","1308"
"Assam","Dhubri","1163","378","7060"
"Assam","Dibrugarh","2187","692","11957"
"Assam","Dima Hasao","191","25","772"
"Assam","Goalpara","453","38","1059"
"Assam","Golaghat","1749","495","7845"
"Assam","Hailakandi","1006","219","5147"
"Assam","Hojai","933","144","4169"
"Assam","Jorhat","2155","576","10761"
"Assam","Kamrup","1843","830","13286"
"Assam","Kamrup Metropolitan","17732","6346","16402"
"Assam","Karbi Anglong","400","74","2461"
"Assam","Karimganj","612","57","1453"
"Assam","Kokrajhar","408","58","1615"
"Assam","Lakhimpur","666","101","3377"
"Assam","Majuli","85","31","858"
"Assam","Morigaon","419","70","2215"
"Assam","Nagaon","2580","890","14762"
"Assam","Nalbari","704","107","3752"
"Assam","Sivasagar","334","42","1177"
"Assam","Sonitpur","1487","571","9685"
"Assam","South Salmara Mankachar","46","3","625"
"Assam","Tinsukia","1881","549","8716"
"Assam","Udalguri","509","91","3039"
"Assam","West Karbi Anglong","30","1","563"
"Bihar","Araria","874","413","1669"
"Bihar","Arwal","693","216","582"
"Bihar","Aurangabad","1219","448","2061"
"Bihar","Banka","868","358","1095"
"Bihar","Begusarai","2273","812","9009"
"Bihar","Bhagalpur","3138","789","8108"
"Bihar","Bhojpur","2000","666","5911"
"Bihar","Buxar","1427","593","4788"
"Bihar","Darbhanga","1131","414","1855"
"Bihar","East Champaran","1836","712","6568"
"Bihar","Gaya","2607","852","10011"
"Bihar","Gopalganj","1228","390","1502"
"Bihar","Jamui","1022","328","798"
"Bihar","Jehanabad","1131","362","1217"
"Bihar","Kaimur","621","161","471"
"Bihar","Katihar","1953","948","16402"
"Bihar","Khagaria","1466","489","2544"
"Bihar","Kishanganj","896","276","646"
"Bihar","Lakhisarai","891","186","523"
"Bihar","Madhepura","906","328","718"
"Bihar","Madhubani","1576","663","5320"
"Bihar","Munger","1352","384","1352"
"Bihar","Muzaffarpur","3007","892","12359"
"Bihar","Nalanda","2716","978","18225"
"Bihar","Nawada","1558","338","985"
"Bihar","Patna","11592","3966","20250"
"Bihar","Purnia","1650","556","4309"
"Bihar","Rohtas","2610","943","10296"
"Bihar","Saharsa","1075","526","3490"
"Bihar","Samastipur","1740","720","7298"
"Bihar","Saran","2155","856","11123"
"Bihar","Sheikhpura","805","338","887"
"Bihar","Sheohar","371","136","424"
"Bihar","Sitamarhi","954","499","2827"
"Bihar","Siwan","1867","542","3878"
"Bihar","Supaul","1238","459","2290"
"Bihar","Vaishali","1982","894","13732"
"Bihar","West Champaran","1720","508","3141"
"Chandigarh","Chandigarh","1327","529","0"
"Chhattisgarh","Balod","102","10","625"
"Chhattisgarh","Baloda Bazar","434","70","2461"
"Chhattisgarh","Balrampur","233","42","1994"
"Chhattisgarh","Bametara","130","3","369"
"Chhattisgarh","Bastar","282","126","3752"
"Chhattisgarh","Bijapur","88","30","1059"
"Chhattisgarh","Bilaspur","745","148","4169"
"Chhattisgarh","Dakshin Bastar Dantewada","135","6","456"
"Chhattisgarh","Dhamtari","46","8","563"
"Chhattisgarh","Durg","977","301","5147"
"Chhattisgarh","Gariaband","106","22","858"
"Chhattisgarh","Janjgir Champa","513","58","2215"
"Chhattisgarh","Jashpur","258","40","1794"
"Chhattisgarh","Kabeerdham","214","32","1177"
"Chhattisgarh","Kondagaon","148","73","2735"
"Chhattisgarh","Korba","428","40","1615"
"Chhattisgarh","Koriya","138","33","1308"
"Chhattisgarh","Mahasamund","193","83","3039"
"Chhattisgarh","Mungeli","174","6","410"
"Chhattisgarh","Narayanpur","188","17","695"
"Chhattisgarh","Raigarh","288","84","3377"
"Chhattisgarh","Raipur","3673","1310","5719"
"Chhattisgarh","Rajnandgaon","817","215","4632"
"Chhattisgarh","Sukma","79","8","506"
"Chhattisgarh","Surajpur","85","34","1453"
"Chhattisgarh","Surguja","244","20","772"
"Chhattisgarh","Uttar Bastar Kanker","254","28","953"
"Chhattisgarh","Gaurela Pendra Marwahi","32","1","332"
"Delhi","Central Delhi","184","184","9685"
"Delhi","East Delhi","38","38","4632"
"Delhi","New Delhi","37","37","4169"
"Delhi","North Delhi","60","60","6354"
"Delhi","North East Delhi","25","25","3377"
"Delhi","North West Delhi","32","31","3752"
"Delhi","Shahdara","48","48","5719"
"Delhi","South Delhi","70","70","7060"
"Delhi","South East Delhi","130","130","8716"
"Delhi","South West Delhi","42","42","5147"
"Delhi","West Delhi","122","122","7845"
"Dadra and Nagar Haveli and Daman and Diu","Dadra and Nagar Haveli","620","170","0"
"Dadra and Nagar Haveli and Daman and Diu","Daman","680","194","0"
"Dadra and Nagar Haveli and Daman and Diu","Diu","115","42","0"
"Goa","North Goa","1251","729","4632"
"Goa","South Goa","2235","1353","5147"
"Gujarat","Ahmedabad","27434","3660","13446"
"Gujarat","Amreli","570","237","5209"
"Gujarat","Anand","538","50","965"
"Gujarat","Aravalli","321","26","781"
"Gujarat","Banaskantha","769","0","513"
"Gujarat","Bharuch","983","215","3797"
"Gujarat","Bhavnagar","1689","397","7939"
"Gujarat","Botad","319","103","1634"
"Gujarat","Chhota Udaipur","178","19","633"
"Gujarat","Dahod","696","506","9802"
"Gujarat","Dang","27","15","570"
"Gujarat","Devbhumi Dwarka","73","22","703"
"Gujarat","Gandhinagar","1653","333","5788"
"Gujarat","Gir Somnath","467","101","1471"
"Gujarat","Jamnagar","947","335","6431"
"Gujarat","Junagadh","1078","211","3417"
"Gujarat","Kheda","688","109","1816"
"Gujarat","Kutch","656","227","4688"
"Gujarat","Mahisagar","391","179","2768"
"Gujarat","Mehsana","1042","472","8822"
"Gujarat","Morbi","362","117","2018"
"Gujarat","Narmada","394","79","1324"
"Gujarat","Navsari","626","165","2491"
"Gujarat","Panchmahal","601","210","3076"
"Gujarat","Patan","651","64","1072"
"Gujarat","Porbandar","115","67","1191"
"Gujarat","Rajkot","2328","1012","10891"
"Gujarat","Sabarkantha","504","150","2242"
"Gujarat","Surat","14546","3841","13160"
"Gujarat","Surendranagar","878","374","7145"
"Gujarat","Tapi","172","35","868"
"Gujarat","Vadodara","5279","1123","12101"
"Gujarat","Valsad","717","219","4219"
"Himachal Pradesh","Bilaspur","134","65","4169"
"Himachal Pradesh","Chamba","137","50","0"
"Himachal Pradesh","Hamirpur","339","51","0"
"Himachal Pradesh","Kangra","500","103","0"
"Himachal Pradesh","Kinnaur","46","12","0"
"Himachal Pradesh","Kullu","86","65","0"
"Himachal Pradesh","Lahaul and Spiti","4","0","0"
"Himachal Pradesh","Mandi","227","146","0"
"Himachal Pradesh","Shimla","188","71","0"
"Himachal Pradesh","Sirmaur","364","89","0"
"Himachal Pradesh","Solan","758","401","0"
"Himachal Pradesh","Una","264","91","0"
"Haryana","Foreign Evacuees","0","0","695"
"Haryana","Ambala","1888","343","3752"
"Haryana","Bhiwani","823","50","772"
"Haryana","Charkhi Dadri","179","71","953"
"Haryana","Faridabad","9671","910","7060"
"Haryana","Fatehabad","396","140","1453"
"Haryana","Gurugram","9495","716","6354"
"Haryana","Hisar","1065","288","3039"
"Haryana","Italians","0","0","625"
"Haryana","Jhajjar","887","80","1059"
"Haryana","Jind","335","139","1308"
"Haryana","Kaithal","316","96","1177"
"Haryana","Karnal","1189","279","2735"
"Haryana","Kurukshetra","598","234","2461"
"Haryana","Mahendragarh","872","160","1794"
"Haryana","Nuh","573","52","858"
"Haryana","Palwal","1016","160","1615"
"Haryana","Panchkula","816","357","4169"
"Haryana","Panipat","1398","516","5719"
"Haryana","Rewari","1997","460","5147"
"Haryana","Rohtak","1800","454","4632"
"Haryana","Sirsa","492","210","2215"
"Haryana","Sonipat","3096","319","3377"
"Haryana","Yamunanagar","401","171","1994"
"Jharkhand","Bokaro","382","213","2215"
"Jharkhand","Chatra","384","197","1453"
"Jharkhand","Deoghar","579","421","7060"
"Jharkhand","Dhanbad","825","320","4169"
"Jharkhand","Dumka","181","122","1059"
"Jharkhand","East Singhbhum","2587","1730","7845"
"Jharkhand","Garhwa","534","309","3752"
"Jharkhand","Giridih","640","116","953"
"Jharkhand","Godda","561","418","6354"
"Jharkhand","Gumla","400","287","3377"
"Jharkhand","Hazaribagh","808","414","5719"
"Jharkhand","Jamtara","148","71","772"
"Jharkhand","Khunti","292","237","2735"
"Jharkhand","Koderma","682","329","5147"
"Jharkhand","Latehar","384","277","3039"
"Jharkhand","Lohardaga","282","76","858"
"Jharkhand","Pakur","314","213","1994"
"Jharkhand","Palamu","613","327","4632"
"Jharkhand","Ramgarh","517","185","1308"
"Jharkhand","Ranchi","2991","1976","8717"
"Jharkhand","Sahibganj","275","205","1794"
"Jharkhand","Saraikela-Kharsawan","354","203","1615"
"Jharkhand","Simdega","580","153","1177"
"Jharkhand","West Singhbhum","443","218","2461"
"Jammu and Kashmir","Anantnag","1490","309","0"
"Jammu and Kashmir","Bandipora","914","345","0"
"Jammu and Kashmir","Baramulla","2041","410","0"
"Jammu and Kashmir","Budgam","1438","455","0"
"Jammu and Kashmir","Doda","299","79","0"
"Jammu and Kashmir","Ganderbal","603","262","0"
"Jammu and Kashmir","Jammu","1412","655","0"
"Jammu and Kashmir","Kathua","565","109","0"
"Jammu and Kashmir","Kishtwar","159","49","0"
"Jammu and Kashmir","Kulgam","1572","166","0"
"Jammu and Kashmir","Kupwara","1181","203","0"
"Jammu and Kashmir","Mirpur","0","0","0"
"Jammu and Kashmir","Muzaffarabad","0","0","0"
"Jammu and Kashmir","Pulwama","1743","722","0"
"Jammu and Kashmir","Punch","252","90","0"
"Jammu and Kashmir","Rajouri","751","260","0"
"Jammu and Kashmir","Ramban","575","128","0"
"Jammu and Kashmir","Reasi","198","127","0"
"Jammu and Kashmir","Samba","467","170","0"
"Jammu and Kashmir","Shopiyan","1500","193","0"
"Jammu and Kashmir","Srinagar","5699","2375","0"
"Jammu and Kashmir","Udhampur","595","203","0"
"Karnataka","Bagalkote","2614","1429","7167"
"Karnataka","Ballari","8700","4313","17486"
"Karnataka","Belagavi","4466","3197","14986"
"Karnataka","Bengaluru Rural","2615","1829","9832"
"Karnataka","Bengaluru Urban","67425","32314","22500"
"Karnataka","Bidar","2712","816","2776"
"Karnataka","Chamarajanagara","985","405","1195"
"Karnataka","Chikkaballapura","2370","964","3085"
"Karnataka","Chikkamagaluru","1306","716","1821"
"Karnataka","Chitradurga","885","422","1328"
"Karnataka","Dakshina Kannada","6710","3402","16651"
"Karnataka","Davanagere","3040","1122","5805"
"Karnataka","Dharwad","5246","2228","10924"
"Karnataka","Gadag","1966","1029","4702"
"Karnataka","Hassan","3037","1801","8849"
"Karnataka","Haveri","1580","731","2024"
"Karnataka","Kalaburagi","6615","2440","13487"
"Karnataka","Kodagu","601","228","1075"
"Karnataka","Kolar","1657","813","2499"
"Karnataka","Koppal","1878","1007","3809"
"Karnataka","Mandya","2292","1026","4232"
"Karnataka","Mysuru","6476","3784","18501"
"Karnataka","Raichur","3125","1037","5225"
"Karnataka","Ramanagara","1389","688","1475"
"Karnataka","Shivamogga","2438","1475","7964"
"Karnataka","Tumakuru","2133","1128","6451"
"Karnataka","Udupi","5359","2251","12138"
"Karnataka","Uttara Kannada","2479","794","2249"
"Karnataka","Vijayapura","3419","983","3428"
"Karnataka","Yadgir","2700","695","1639"
"Kerala","Alappuzha","2263","955","7060"
"Kerala","Ernakulam","2486","1083","8716"
"Kerala","Idukki","982","324","2735"
"Kerala","Kannur","1574","367","3039"
"Kerala","Kasaragod","2347","1040","7845"
"Kerala","Kollam","1998","556","5147"
"Kerala","Kottayam","1463","461","3752"
"Kerala","Kozhikode","1952","894","6354"
"Kerala","Malappuram","2838","1107","9685"
"Kerala","Palakkad","2082","550","4632"
"Kerala","Pathanamthitta","1690","471","4169"
"Kerala","Thiruvananthapuram","6068","3150","10761"
"Kerala","Thrissur","1908","639","5719"
"Kerala","Wayanad","798","386","3377"
"Ladakh","Kargil","854","124","0"
"Ladakh","Leh","741","287","0"
"Lakshadweep","Lakshadweep","0","0","0"
"Maharashtra","Ahmednagar","7440","3260","8329"
"Maharashtra","Akola","2815","515","2613"
"Maharashtra","Amravati","2557","815","3983"
"Maharashtra","Aurangabad","15218","4545","2061"
"Maharashtra","Beed","1187","783","3585"
"Maharashtra","Bhandara","318","90","820"
"Maharashtra","Buldhana","1663","693","3226"
"Maharashtra","Chandrapur","642","321","1714"
"Maharashtra","Dhule","3470","1098","4918"
"Maharashtra","Gadchiroli","360","100","911"
"Maharashtra","Gondia","467","213","1250"
"Maharashtra","Hingoli","689","223","1389"
"Maharashtra","Jalgaon","13031","3505","9254"
"Maharashtra","Jalna","2087","455","2117"
"Maharashtra","Kolhapur","7651","4644","13588"
"Maharashtra","Latur","2962","1448","5464"
"Maharashtra","Mumbai","120150","20546","20250"
"Maharashtra","Mumbai Suburban","0","0","664"
"Maharashtra","Nagpur","6950","4588","14105"
"Maharashtra","Nanded","2618","1578","6072"
"Maharashtra","Nandurbar","727","202","1125"
"Maharashtra","Nashik","18054","6037","10310"
"Maharashtra","Osmanabad","1729","1015","4426"
"Maharashtra","Palghar","17378","6309","17294"
"Maharashtra","Parbhani","817","371","1905"
"Maharashtra","Pune","104353","41000","25000"
"Maharashtra","Raigad","18875","4580","12695"
"Maharashtra","Ratnagiri","1995","607","2904"
"Maharashtra","Sangli","3934","2383","7496"
"Maharashtra","Satara","5014","1858","6746"
"Maharashtra","Sindhudurg","433","116","1012"
"Maharashtra","Solapur","10565","4141","10283"
"Maharashtra","Thane","100875","27012","22500"
"Maharashtra","Wardha","252","89","738"
"Maharashtra","Washim","780","273","1543"
"Maharashtra","Yavatmal","1252","474","2352"
"Meghalaya","East Garo Hills","1","0","1177"
"Meghalaya","East Jaintia Hills","19","17","1994"
"Meghalaya","East Khasi Hills","753","498","2735"
"Meghalaya","North Garo Hills","2","0","1059"
"Meghalaya","Ribhoi","121","70","2461"
"Meghalaya","South Garo Hills","5","2","1453"
"Meghalaya","South West Garo Hills","10","2","1308"
"Meghalaya","South West Khasi Hills","0","0","953"
"Meghalaya","West Garo Hills","44","29","2215"
"Meghalaya","West Jaintia Hills","23","17","1794"
"Meghalaya","West Khasi Hills","12","5","1615"
"Manipur","CAPF Personnel","175","175","1615"
