"State","District","Confirmed","Active","No_of_vaccines"
"Manipur","Bishnupur","97","38","858"
"Manipur","Chandel","47","41","953"
"Manipur","Churachandpur","309","251","2461"
"Manipur","Imphal East","169","153","1453"
"Manipur","Imphal West","496","443","3377"
"Manipur","Jiribam","113","111","1059"
"Manipur","Kakching","160","133","1308"
"Manipur","Kamjong","143","126","1177"
"Manipur","Kangpokpi","306","286","2735"
"Manipur","Noney","25","7","695"
"Manipur","Pherzawl","32","17","772"
"Manipur","Senapati","243","222","1994"
"Manipur","Tamenglong","231","199","1794"
"Manipur","Tengnoupal","20","7","625"
"Manipur","Thoubal","358","332","3039"
"Manipur","Ukhrul","265","247","2215"
"Madhya Pradesh","Agar Malwa","101","23","0"
"Madhya Pradesh","Alirajpur","186","71","0"
"Madhya Pradesh","Anuppur","75","6","0"
"Madhya Pradesh","Ashoknagar","103","19","0"
"Madhya Pradesh","Balaghat","149","35","0"
"Madhya Pradesh","Barwani","829","343","0"
"Madhya Pradesh","Betul","278","72","0"
"Madhya Pradesh","Bhind","496","62","0"
"Madhya Pradesh","Bhopal","7270","1946","0"
"Madhya Pradesh","Burhanpur","489","20","0"
"Madhya Pradesh","Chhatarpur","376","47","0"
"Madhya Pradesh","Chhindwara","202","76","0"
"Madhya Pradesh","Damoh","274","124","0"
"Madhya Pradesh","Datia","239","32","0"
"Madhya Pradesh","Dewas","453","42","0"
"Madhya Pradesh","Dhar","474","120","0"
"Madhya Pradesh","Dindori","55","18","0"
"Madhya Pradesh","Guna","89","29","0"
"Madhya Pradesh","Gwalior","2748","720","0"
"Madhya Pradesh","Harda","221","28","0"
"Madhya Pradesh","Hoshangabad","287","129","0"
"Madhya Pradesh","Indore","8014","1960","0"
"Madhya Pradesh","Jabalpur","1641","511","0"
"Madhya Pradesh","Jhabua","183","71","0"
"Madhya Pradesh","Katni","187","48","0"
"Madhya Pradesh","Khandwa","688","95","0"
"Madhya Pradesh","Khargone","856","189","0"
"Madhya Pradesh","Mandla","45","25","0"
"Madhya Pradesh","Mandsaur","469","74","0"
"Madhya Pradesh","Morena","1694","150","0"
"Madhya Pradesh","Narsinghpur","212","68","0"
"Madhya Pradesh","Neemuch","793","135","0"
"Madhya Pradesh","Niwari","56","21","0"
"Madhya Pradesh","Panna","111","21","0"
"Madhya Pradesh","Raisen","389","70","0"
"Madhya Pradesh","Rajgarh","389","148","0"
"Madhya Pradesh","Ratlam","498","90","0"
"Madhya Pradesh","Rewa","402","185","0"
"Madhya Pradesh","Sagar","736","133","0"
"Madhya Pradesh","Satna","214","66","0"
"Madhya Pradesh","Sehore","322","125","0"
"Madhya Pradesh","Seoni","52","14","0"
"Madhya Pradesh","Shahdol","89","30","0"
"Madhya Pradesh","Shajapur","306","36","0"
"Madhya Pradesh","Sheopur","253","36","0"
"Madhya Pradesh","Shivpuri","346","69","0"
"Madhya Pradesh","Sidhi","114","44","0"
"Madhya Pradesh","Singrauli","128","68","0"
"Madhya Pradesh","Tikamgarh","322","23","0"
"Madhya Pradesh","Ujjain","1251","153","0"
"Madhya Pradesh","Umaria","46","10","0"
"Madhya Pradesh","Vidisha","364","86","0"
"Mizoram","Aizawl","327","201","2215"
"Mizoram","Champhai","15","3","1794"
"Mizoram","Hnahthial","1","1","1177"
"Mizoram","Khawzawl","3","0","953"
"Mizoram","Kolasib","15","2","1453"
"Mizoram","Lawngtlai","23","2","1308"
"Mizoram","Lunglei","93","36","1994"
"Mizoram","Mamit","21","0","858"
"Mizoram","Saiha","26","0","772"
"Mizoram","Saitual","4","1","1059"
"Mizoram","Serchhip","10","3","1615"
"Nagaland","Dimapur","1250","1089","4169"
"Nagaland","Kiphire","4","0","1615"
"Nagaland","Kohima","489","405","3752"
"Nagaland","Longleng","5","0","1453"
"Nagaland","Mokokchung","18","7","2215"
"Nagaland","Mon","263","164","3377"
"Nagaland","Peren","331","3","1994"
"Nagaland","Phek","32","14","2735"
"Nagaland","Tuensang","51","1","1794"
"Nagaland","Wokha","23","12","2461"
"Nagaland","Zunheboto","68","57","3039"
"Odisha","Angul","402","131","1177"
"Odisha","Balangir","551","167","1615"
"Odisha","Balasore","1176","289","4169"
"Odisha","Bargarh","568","197","1794"
"Odisha","Bhadrak","804","207","2461"
"Odisha","Boudh","162","30","695"
"Odisha","Cuttack","2731","948","10761"
"Odisha","Deogarh","96","13","625"
"Odisha","Dhenkanal","452","251","2735"
"Odisha","Gajapati","1834","656","9685"
"Odisha","Ganjam","12080","3041","13286"
"Odisha","Jagatsinghpur","821","147","1453"
"Odisha","Jajpur","1467","267","3377"
"Odisha","Jharsuguda","353","51","953"
"Odisha","Kalahandi","349","200","1994"
"Odisha","Kandhamal","772","327","4632"
"Odisha","Kendrapara","601","145","1308"
"Odisha","Kendujhar","992","266","3039"
"Odisha","Khordha","5531","2877","11957"
"Odisha","Koraput","1047","545","7845"
"Odisha","Malkangiri","773","357","5147"
"Odisha","Mayurbhanj","788","207","2215"
"Odisha","Nabarangapur","331","77","1059"
"Odisha","Nayagarh","802","271","3752"
"Odisha","Nuapada","161","36","858"
"Odisha","Puri","1059","371","6354"
"Odisha","Rayagada","1173","362","5719"
"Odisha","Sambalpur","836","471","7060"
"Odisha","Subarnapur","123","34","772"
"Odisha","Sundargarh","1882","608","8716"
"Punjab","Amritsar","2137","474","5719"
"Punjab","Barnala","384","272","3752"
"Punjab","Bathinda","711","396","4632"
"Punjab","Faridkot","354","76","1453"
"Punjab","Fatehgarh Sahib","424","106","1794"
"Punjab","Fazilka","343","89","1615"
"Punjab","Ferozepur","617","347","4169"
"Punjab","Gurdaspur","723","199","3039"
"Punjab","Hoshiarpur","586","51","1059"
"Punjab","Jalandhar","2845","978","7060"
"Punjab","Kapurthala","354","151","2215"
"Punjab","Ludhiana","4426","1461","7845"
"Punjab","Mansa","165","63","1308"
"Punjab","Moga","515","227","3377"
"Punjab","Pathankot","485","149","1994"
"Punjab","Patiala","2258","730","6354"
"Punjab","Rupnagar","286","53","1177"
"Punjab","S.A.S. Nagar","1080","471","5147"
"Punjab","Sangrur","1194","193","2735"
"Punjab","Shahid Bhagat Singh Nagar","324","40","953"
"Punjab","Sri Muktsar Sahib","266","36","858"
"Punjab","Tarn Taran","414","153","2461"
"Puducherry","Karaikal","249","97","3039"
"Puducherry","Mahe","27","4","2735"
"Puducherry","Puducherry","4003","1476","3752"
"Puducherry","Yanam","342","166","3377"
"Rajasthan","Ajmer","2305","533","7060"
"Rajasthan","Alwar","4843","2558","11957"
"Rajasthan","Banswara","240","84","772"
"Rajasthan","Baran","227","115","1453"
"Rajasthan","Barmer","1618","364","4632"
"Rajasthan","Bharatpur","2798","388","5147"
"Rajasthan","Bhilwara","893","501","6354"
"Rajasthan","Bikaner","2351","634","7845"
"Rajasthan","BSF Camp","79","27","369"
"Rajasthan","Bundi","250","165","2215"
"Rajasthan","Chittorgarh","354","118","1794"
"Rajasthan","Churu","716","170","2461"
"Rajasthan","Dausa","341","32","456"
"Rajasthan","Dholpur","1409","279","3377"
"Rajasthan","Dungarpur","680","115","1308"
"Rajasthan","Evacuees","61","0","332"
"Rajasthan","Ganganagar","314","151","1994"
"Rajasthan","Hanumangarh","237","50","563"
"Rajasthan","Italians","2","0","625"
"Rajasthan","Jaipur","6146","1663","10761"
"Rajasthan","Jaisalmer","217","48","506"
"Rajasthan","Jalore","1228","96","953"
"Rajasthan","Jhalawar","719","211","2735"
"Rajasthan","Jhunjhunu","656","56","625"
"Rajasthan","Jodhpur","7623","1589","9685"
"Rajasthan","Karauli","376","116","1615"
"Rajasthan","Kota","2466","1238","8716"
"Rajasthan","Nagaur","1596","237","3039"
"Rajasthan","Pali","2891","449","5719"
"Rajasthan","Pratapgarh","194","31","410"
"Rajasthan","Rajsamand","698","105","1059"
"Rajasthan","Sawai Madhopur","280","111","1177"
"Rajasthan","Sikar","1223","295","3752"
"Rajasthan","Sirohi","912","94","858"
"Rajasthan","Tonk","346","59","695"
"Rajasthan","Udaipur","1518","330","4169"
"Sikkim","East Sikkim","613","398","2461"
"Sikkim","North Sikkim","1","0","1794"
"Sikkim","South Sikkim","144","71","2215"
"Sikkim","West Sikkim","42","27","1994"
"Telangana","Foreign Evacuees","33","33","695"
"Telangana","Adilabad","360","345","1308"
"Telangana","Bhadradri Kothagudem","477","473","2215"
"Telangana","Hyderabad","41449","41121","18225"
"Telangana","Jagtial","347","345","1177"
"Telangana","Jangaon","385","384","1994"
"Telangana","Jayashankar Bhupalapally","348","348","1453"
"Telangana","Jogulamba Gadwal","558","532","2735"
"Telangana","Kamareddy","747","739","6354"
"Telangana","Karimnagar","2019","2003","11957"
"Telangana","Khammam","794","791","7060"
"Telangana","Komaram Bheem","92","90","625"
"Telangana","Mahabubabad","595","594","3752"
"Telangana","Mahabubnagar","861","853","7845"
"Telangana","Mancherial","476","475","2461"
"Telangana","Medak","660","656","4632"
"Telangana","Medchal Malkajgiri","4069","4059","14762"
"Telangana","Mulugu","307","305","953"
"Telangana","Nagarkurnool","553","551","3039"
"Telangana","Nalgonda","1217","1205","9685"
"Telangana","Narayanpet","127","126","695"
"Telangana","Nirmal","160","147","772"
"Telangana","Nizamabad","1215","1185","8716"
"Telangana","Peddapalli","700","699","5147"
"Telangana","Rajanna Sircilla","594","592","3377"
"Telangana","Ranga Reddy","6361","6342","16402"
"Telangana","Sangareddy","1872","1866","10761"
"Telangana","Siddipet","382","381","1794"
"Telangana","Suryapet","743","719","5719"
"Telangana","Vikarabad","328","312","1059"
"Telangana","Wanaparthy","353","353","1615"
"Telangana","Warangal Rural","621","621","4169"
"Telangana","Warangal Urban","2262","2239","13286"
"Telangana","Yadadri Bhuvanagiri","278","278","858"
"Tamil Nadu","Railway Quarantine","426","2","0"
"Tamil Nadu","Airport Quarantine","1527","327","506"
"Tamil Nadu","Ariyalur","1154","218","0"
"Tamil Nadu","Chengalpattu","16897","2644","0"
"Tamil Nadu","Chennai","106096","11723","0"
"Tamil Nadu","Coimbatore","5997","1579","0"
"Tamil Nadu","Cuddalore","4232","1912","0"
"Tamil Nadu","Dharmapuri","815","86","0"
"Tamil Nadu","Dindigul","3331","561","0"
"Tamil Nadu","Erode","888","239","0"
"Tamil Nadu","Kallakurichi","4131","827","0"
"Tamil Nadu","Kancheepuram","10993","2872","0"
"Tamil Nadu","Kanyakumari","5829","1933","0"
"Tamil Nadu","Karur","680","319","0"
"Tamil Nadu","Krishnagiri","1263","449","0"
"Tamil Nadu","Madurai","11689","1864","0"
"Tamil Nadu","Nagapattinam","921","390","0"
"Tamil Nadu","Namakkal","890","363","0"
"Tamil Nadu","Nilgiris","919","160","0"
"Tamil Nadu","Perambalur","572","142","0"
"Tamil Nadu","Pudukkottai","2755","821","0"
"Tamil Nadu","Ramanathapuram","3503","389","0"
"Tamil Nadu","Ranipet","6342","1731","0"
"Tamil Nadu","Salem","4251","1109","0"
"Tamil Nadu","Sivaganga","2768","460","0"
"Tamil Nadu","Tenkasi","2629","870","0"
"Tamil Nadu","Thanjavur","3484","881","0"
"Tamil Nadu","Theni","6836","2686","0"
"Tamil Nadu","Thiruvallur","15890","3469","0"
"Tamil Nadu","Thiruvarur","1874","181","0"
"Tamil Nadu","Thoothukkudi","8450","1832","0"
"Tamil Nadu","Tiruchirappalli","4834","1273","0"
"Tamil Nadu","Tirunelveli","6071","2274","0"
"Tamil Nadu","Tirupathur","1436","489","0"
"Tamil Nadu","Tiruppur","1059","329","0"
"Tamil Nadu","Tiruvannamalai","7058","1995","0"
"Tamil Nadu","Vellore","6897","1376","0"
"Tamil Nadu","Viluppuram","4316","803","0"
"Tamil Nadu","Virudhunagar","9441","1911","0"
"Tripura","Dhalai","646","58","2461"
"Tripura","Gomati","962","364","4169"
"Tripura","Khowai","480","164","3039"
"Tripura","North Tripura","502","191","3377"
"Tripura","Sipahijala","1208","278","3752"
"Tripura","South Tripura","374","113","2735"
"Tripura","Unokoti","136","22","2215"
"Tripura","West Tripura","1432","708","4632"
"Uttar Pradesh","Agra","1985","293","0"
"Uttar Pradesh","Aligarh","1808","1050","0"
"Uttar Pradesh","Ambedkar Nagar","346","140","0"
"Uttar Pradesh","Amethi","529","111","0"
"Uttar Pradesh","Amroha","780","356","0"
"Uttar Pradesh","Auraiya","536","230","0"
"Uttar Pradesh","Ayodhya","1448","587","0"
"Uttar Pradesh","Azamgarh","1413","849","0"
"Uttar Pradesh","Baghpat","645","69","0"
"Uttar Pradesh","Bahraich","826","473","0"
"Uttar Pradesh","Ballia","2152","1040","0"
"Uttar Pradesh","Balrampur","340","146","1994"
"Uttar Pradesh","Banda","340","104","0"
"Uttar Pradesh","Barabanki","1463","510","0"
"Uttar Pradesh","Bareilly","3085","1662","0"
"Uttar Pradesh","Basti","1081","397","0"
"Uttar Pradesh","Bhadohi","686","361","0"
"Uttar Pradesh","Bijnor","803","163","0"
"Uttar Pradesh","Budaun","600","243","0"
"Uttar Pradesh","Bulandshahr","1478","249","0"
"Uttar Pradesh","Chandauli","1115","336","0"
"Uttar Pradesh","Chitrakoot","273","125","0"
"Uttar Pradesh","Deoria","1614","767","0"
"Uttar Pradesh","Etah","440","221","0"
"Uttar Pradesh","Etawah","922","355","0"
"Uttar Pradesh","Farrukhabad","586","191","0"
"Uttar Pradesh","Fatehpur","653","249","0"
"Uttar Pradesh","Firozabad","822","148","0"
"Uttar Pradesh","Gautam Buddha Nagar","5748","919","0"
"Uttar Pradesh","Ghaziabad","5573","1034","0"
"Uttar Pradesh","Ghazipur","1436","541","0"
"Uttar Pradesh","Gonda","978","512","0"
"Uttar Pradesh","Gorakhpur","2898","1298","0"
"Uttar Pradesh","Hamirpur","346","89","0"
"Uttar Pradesh","Hapur","1379","218","0"
"Uttar Pradesh","Hardoi","1340","537","0"
"Uttar Pradesh","Hathras","319","69","0"
"Uttar Pradesh","Jalaun","717","440","0"
"Uttar Pradesh","Jaunpur","2509","1255","0"
"Uttar Pradesh","Jhansi","2617","617","0"
"Uttar Pradesh","Kannauj","1003","361","0"
"Uttar Pradesh","Kanpur Dehat","384","233","0"
"Uttar Pradesh","Kanpur Nagar","7343","4451","0"
"Uttar Pradesh","Kasganj","482","140","0"
"Uttar Pradesh","Kaushambi","418","87","0"
"Uttar Pradesh","Kushinagar","1017","548","0"
"Uttar Pradesh","Lakhimpur Kheri","657","332","0"
"Uttar Pradesh","Lalitpur","480","425","0"
"Uttar Pradesh","Lucknow","10805","4806","0"
"Uttar Pradesh","Maharajganj","1010","442","0"
"Uttar Pradesh","Mahoba","309","80","0"
"Uttar Pradesh","Mainpuri","806","129","0"
"Uttar Pradesh","Mathura","1098","360","0"
"Uttar Pradesh","Mau","630","257","0"
"Uttar Pradesh","Meerut","2490","514","0"
"Uttar Pradesh","Mirzapur","911","496","0"
"Uttar Pradesh","Moradabad","2271","818","0"
"Uttar Pradesh","Muzaffarnagar","943","274","0"
"Uttar Pradesh","Pilibhit","964","487","0"
"Uttar Pradesh","Pratapgarh","646","406","410"
"Uttar Pradesh","Prayagraj","3441","1837","0"
"Uttar Pradesh","Rae Bareli","735","311","0"
"Uttar Pradesh","Rampur","1439","718","0"
"Uttar Pradesh","Saharanpur","1320","517","0"
"Uttar Pradesh","Sambhal","1091","178","0"
"Uttar Pradesh","Sant Kabir Nagar","1232","439","0"
"Uttar Pradesh","Shahjahanpur","1416","822","0"
"Uttar Pradesh","Shamli","518","135","0"
"Uttar Pradesh","Shrawasti","221","88","0"
"Uttar Pradesh","Siddharthnagar","1011","394","0"
"Uttar Pradesh","Sitapur","676","475","0"
"Uttar Pradesh","Sonbhadra","770","371","0"
"Uttar Pradesh","Sultanpur","954","415","0"
"Uttar Pradesh","Unnao","1023","487","0"
"Uttar Pradesh","Varanasi","3831","1867","0"
"Uttarakhand","Almora","322","36","2215"
"Uttarakhand","Bageshwar","155","56","3377"
"Uttarakhand","Chamoli","110","25","1994"
"Uttarakhand","Champawat","136","52","3039"
"Uttarakhand","Dehradun","1938","443","4632"
"Uttarakhand","Haridwar","1739","804","6354"
"Uttarakhand","Nainital","1372","563","5147"
"Uttarakhand","Pauri Garhwal","239","43","2461"
"Uttarakhand","Pithoragarh","184","99","3752"
"Uttarakhand","Rudraprayag","87","16","1794"
"Uttarakhand","Tehri Garhwal","560","48","2735"
"Uttarakhand","Udham Singh Nagar","1448","714","5719"
"Uttarakhand","Uttarkashi","333","157","4169"
"West Bengal","Alipurduar","546","219","0"
"West Bengal","Bankura","906","243","0"
"West Bengal","Birbhum","799","284","0"
"West Bengal","Cooch Behar","1137","397","0"
"West Bengal","Dakshin Dinajpur","1649","529","0"
"West Bengal","Darjeeling","2750","798","0"
"West Bengal","Hooghly","4064","1009","0"
"West Bengal","Howrah","9120","2051","0"
"West Bengal","Jalpaiguri","1641","429","0"
"West Bengal","Jhargram","55","24","0"
"West Bengal","Kalimpong","111","29","0"
"West Bengal","Kolkata","25882","6886","0"
"West Bengal","Malda","2802","586","0"
"West Bengal","Murshidabad","1097","346","0"
"West Bengal","Nadia","1379","457","0"
"West Bengal","North 24 Parganas","18741","5522","0"
"West Bengal","Paschim Bardhaman","1426","688","0"
"West Bengal","Paschim Medinipur","1353","257","0"
"West Bengal","Purba Bardhaman","1274","513","0"
"West Bengal","Purba Medinipur","2124","755","0"
"West Bengal","Purulia","301","88","0"
"West Bengal","South 24 Parganas","6254","1541","0"
"West Bengal","Uttar Dinajpur","1277","178","0"
